id,userid,message,ts_created
4818789566518082,6063099685,今天第一次排练 感觉没有北洋好（这是可以说的吗 不过，这边更感觉是社团，是兴趣爱好 而北洋更像是一个责任，是一个为之努力的家 而且这边都是小孩子，真的特别小孩子哈哈哈 排练也有点，不太有结果输出哈哈哈哈 想念圆厅了呜呜呜呜,2022-09-28 21:40:24
4820010948887019,3937549450,十月。,2022-10-02 06:33:44
4819761416896933,6657744614,有点搞笑,2022-10-01 14:02:10
4820256310952224,7370063530,hi害嗨,2022-10-02 22:48:42
4818035959402527,1804604935,[awsl],2022-09-26 19:45:50
4820550755811789,1953639351,不如看云、,2022-10-03 18:18:43
4819100696317818,1242808171,长得好看的，都有对象吗。,2022-09-29 18:16:43
4818643408650570,1898200905,再见了，合肥！,2022-09-28 11:59:36
4820811196663976,2553513202,今天被这双小脚丫治愈了[心],2022-10-04 11:33:38
4822431237670758,3836613651,浪漫的23岁🧸,2022-10-08 22:51:06
4820114480826127,3944820995,2号假期从咖啡开始 网页链接,2022-10-02 13:25:08
4820020611514883,2870423182,合肥 早安！,2022-10-02 07:12:08
4821446439731212,5467075225,早安。📷📷,2022-10-06 05:37:51
4819015777914833,7481687578,工作原因认识了特别友好的一家子 老夫妻俩温文尔雅 孩子待人谦和 一家子待人接物总是谢字为先 他们的世界安静 乐观 阳光 向上 3年了 他们一切都没变 可又在越变越好 反观自己 鼓起勇气在人间赶路 奈何前路坎坷 一身碌碌无为也就算了 还赚的满脸沧桑 可悲可笑,2022-09-29 12:39:17
4818393226547470,5840305264,一起晒太阳 补充能量吧,2022-09-27 19:25:29
4821263820262446,5752550522,国庆七天假，不是在上班就是在上班的路上[允悲],2022-10-05 17:32:12
4818983893863485,5672903410,野炊嘛[喵喵],2022-09-29 10:32:35
4820609656427770,5973903524,终于有时间跟黄女士约上了 小黄从蚌埠来合肥陪我过国庆 给我抓娃娃虽然没抓到 陪我看电影 尊的尊的很开心 虽然我俩都只有三天假期[失望],2022-10-03 22:12:47
4819833801151679,7413701098,为啥还不到家[泪] 真是有够累的,2022-10-01 18:49:49
4819883315430634,5387898655,国庆快乐 回家待两天先,2022-10-01 22:06:33
4820764173534747,7745428940,合肥只有冬夏，春秋在战国之前就毁灭了。 上班上班[打脸],2022-10-04 08:26:47
4820293124620981,5639000262,嘿 天可真热啊～,2022-10-03 01:15:00
4820969363611397,7224755901,喜欢花和猫咪,2022-10-04 22:02:08
4818003163614262,5993940478,还是微博好想发什么发什么,2022-09-26 17:35:31
4822212224222568,2955816977,老爸安息[失望],2022-10-08 08:20:49
4820398326155786,5520249531,9月20号，又一次群里小聚在公园，很开心的一上午，独自带宝宝很需要这样的时候，又是天使宝宝的一天👼,2022-10-03 08:13:02
4820833661093905,6972306950,事实又一次证明 一定要离传播焦虑的朋友远一点[顶],2022-10-04 13:02:54
4819058023991346,6596107215,#滑板# 人生中第一个360招当然要记录了！,2022-09-29 15:27:09
4818985819046148,7787788489,#飞飞老师##讯飞育儿# 这些班主任黑话，你能听懂几条？#内容过于真实#,2022-09-29 10:40:13
4821532859960118,7736853507,我要是 也能这么无怨无悔的上班就好了[笑哈哈],2022-10-06 11:21:16
4818987743711290,2332868002,杨洋#杨洋##杨洋t锦绣九月刊封面##杨先生和羊毛的双向奔赴# 你说：“我希望能够成为，令你们骄傲的人”茅十八，六周年快乐[送花花]@杨洋,2022-09-29 10:47:53
4818480685908478,5900096409,新店速递,2022-09-28 01:13:01
4820976338735402,5425210122,冒个泡～ 网页链接,2022-10-04 22:29:51
4822377122238798,2845083831,[哇],2022-10-08 19:16:04
4818646260516939,6616445419,#农民日报评一根玉米卖6元#农民把玉米卖给商家是七毛，商家卖给顾客就是六块一根，有幸遇到过六块一根的玉米,2022-09-28 12:10:57
4819506062957150,5310134113,假期开始啦[偷乐],2022-09-30 21:07:30
4821555298698556,5319560860,不想回学校🏫[单身狗][单身狗]（今天好冷[揣手]）,2022-10-06 12:50:26
4820466327880675,5586423167,新婚快乐,2022-10-03 12:43:15
4818260653247214,5631712328,今天是第25个国际兔子日,2022-09-27 10:38:41
4818555881391005,3982841290,又一条成年人的觉悟，学会听抱怨而不生气，学会理解而不理论。,2022-09-28 06:11:49
4819589294457689,1195027033,国庆节快乐[鲜花],2022-10-01 02:38:14
4820228163243240,1459451121,[爱你],2022-10-02 20:56:52
4820401270030905,6299401276,俺又来当伴娘啦,2022-10-03 08:24:44
4820483231187255,6582188142,合肥综合保税区，跻身全国综保区第一方阵，在全国137家参评综保区中位列第20位，较2020年排名大幅提升23个位次，综合评估结果首次由b类跃升至a类！[good]  #合肥产业#,2022-10-03 13:50:24
4821712053211702,7292703024,家门口的蔬菜水果店～全家人一起吃早饭～中午去环城公园遛弯～下午和父母逛街～晚上在外吃～吃完晚饭和爸妈到亲戚家看电视，认真看新闻联播[奥特曼]  #随手拍秋日色彩# #合肥身边事#,2022-10-06 23:13:19
4821534281828799,6526971033,还是有点遗憾 大学四年 没有谈一场纯粹的恋爱,2022-10-06 11:26:55
4819548710373070,2961930147,被这个房东成功恶心到了 实力表演刻薄的老太太 退租她讲空调打不开，我说好的，前两天还在用（其实是刚租没多久发现遥控器坏的，我自己买了新的，不想留给她），这空调油烟机我花好几百洗过的，刚入住的时候好脏，出的风都有一股霉味，都用不了。她讲你住的你肯定要自己清洗了。 上周都搬走了，但这周问了一次卢猪什么时候走，因为卢猪没回，死活非要多收三天房租。我就说上周六加完班搞到大半夜把屋子收拾出来，想着你还要租给别人带人来看会看到我们走了，然后就跳起来了，说什么从来没来过。。。呵呵呵，没来过中介怎么知道家里的地拖没拖。。。关键是那天去中介那里租房子，还遇到了她。。。 水龙头上热水器坏了，非要我们想办法给她修，我说买个新的她说找人上门来安装让我们出安装费[微笑] 我想说我租个房子，你把壁柜顶层封住放自己东西，你把你那一大盆猪油放到我冰箱里我收你电费了吗，你房子租给我还拿着钥匙自由进出，我说过什么没，真是这种人都不能让着她 最后我把阳台上一大堆废纸箱费了老劲用车拉走了 一点不便宜你 真是恶心他妈给恶心开门恶心到家了 这个回迁小区一群人的素质，真是拉低了合肥的档次，几个本地老女人凭实力演活了尖酸刻薄,2022-09-30 23:56:58
4820921128585746,5854322370,昨天的快乐今天发 [挤眼],2022-10-04 18:50:28
4817948504231984,6448023316,三针over,2022-09-26 13:58:19
4822073232328208,6513246512,不可以穿小裙子啦,2022-10-07 23:08:31
4819496429424788,7438559521,今天是纯情女高中生,2022-09-30 20:29:13
4821598325181986,5233261244,这个点吃午饭,2022-10-06 15:41:24
4818348623528469,5954800416,虽然生活很🐶 但是还是要说一句tmd,2022-09-27 16:28:15
4822325784218463,3036947595,与其被人左右情绪的日子  不如无人问津[可爱]  #寒露#,2022-10-08 15:52:04
4817850277302552,2615358575,7：27分，还有几站到大东门。6：40下楼。,2022-09-26 07:28:00
4820174072972554,6189512530,昨天打麻将打到凌晨二点 早晨八点韩黎明叫我起床我起不来 睡到十二点半又叫我起床 拉着我出去玩 好累[苦涩] 我弟真的长大了 全程照顾我[送花花],2022-10-02 17:21:56
4818752350191938,1669063295,📍天鹅湖  轮轴转地听完了三天的汇报，被莫名拉进大佬的饭局，抽空逛了逛天鹅湖，感觉紧绷的神经都放松了不少  - 拿着话筒直播唱歌的小伙 - 公园深处传来的萨克斯声 - 人工沙滩上玩沙的小孩 - 湖边牵手散步的情侣  还是偏爱这种带着生活气息的城市呀,2022-09-28 19:12:30
4821302277571876,2729129930,论疫情防疫最过度的城市之一哪家强#疫情#  堵车1小时查验五分钟！所有收费站堵车10公里,2022-10-05 20:05:01
4820993920731769,6804206624,终于上战场啦[泪],2022-10-04 23:39:43
4818644955300675,5073466377,yysy，这个大盘鸡没有在重师的好吃,2022-09-28 12:05:45
4818961685024642,6376393078,定位📍[彩虹屁],2022-09-29 09:04:20
4822418584241570,3221773983,闲鱼 有没有漂亮姐妹要买衣服啊[泪][泪]我有好多只穿过一两次拍照还有买来就压箱底的衣服 上闲鱼打骨折卖了 来个好心人带走吧 家里衣柜真的挂不下了[老师好],2022-10-08 22:00:48
4820804803756106,7507683755,#plog纪念册# 没赶上🪷,2022-10-04 11:08:13
4818930440864959,5977439416,早～,2022-09-29 07:00:11
4819776461344238,2435955913,果然祖国的生日是整个秋天“热度”最高的[玫瑰][蛋糕] 国泰民安🇨🇳,2022-10-01 15:01:58
4822096431809488,7318679121,介个毛衣真的很暖和～ 安徽农业大学,2022-10-08 00:40:42
4820960102847117,5238479453,帅哥出门辣 网页链接,2022-10-04 21:25:20
4818809242521007,5848689607,回家前的最后一顿夜宵 仿佛吃出了再也来不了的感觉  肥叔锅贴 yyds[抱一抱]@肥叔锅贴lovelyuncle,2022-09-28 22:58:35
4818790476682608,5049158046,wuli 8号坤🐶 打球就是帅,2022-09-28 21:44:01
4819762544903779,5860499799,芭芭农场 一起在微博种果树,2022-10-01 14:06:40
4820861582576556,5706967064,刚刚给病人测血压，不小心把杯子碰倒了，里面的水全都洒在了病人的衣服和床垫上我，哦，我吓了一跳，然后家属大叔说没事没事，我给病人阿姨擦脸上的水，阿姨也说不要紧，其实我还是很害怕的，我立马跑过去给她拿套病员服，告诉老师们给他换个传单，后面叔叔也跟过来拿衣服，老师问他怎么回事，大叔只说了衣服湿了，没有说是我把杯子碰到的弄湿的，我以为他们会找我的事呢，没想到大叔阿姨都很好，遇到善解人意的家属病人  真的让工作都变得轻松了！！,2022-10-04 14:53:51
4819785882535047,5607799214,分享图片,2022-10-01 15:39:24
4819527966132209,5131197715,陪我早出晚归的小白呀,2022-09-30 22:34:32
4819915573301630,5957553647,国庆节快乐[月亮],2022-10-02 00:14:45
4818013347910553,2142323902,zun 的又困又累[awsl]#我真的是自愿上班的#,2022-09-26 18:15:59
4819185571464675,5709990240,#飞love叶##婚礼倒计时#  就是你,2022-09-29 23:53:59
4820076044485831,6502872806,胖猪见小舅子,2022-10-02 10:52:24
4820887792520162,1787526981,#合肥吃喝玩乐# 再次推荐，藏在二手车市场里面的宝藏苍蝇馆子。这家店不是合肥顶级吃货很难找到，店铺不大也就是五六张桌子的样子，二楼两个不大的包厢。菜做的很地道，肥肠很烂，没什么腥气。鲫鱼，红烧口很入味。一个值得来一次的苍蝇馆子。ps:会长中午刚吃完，没有任何充值。,2022-10-04 16:38:00
4820450242992971,6351887072,以后每天都吃荞麦面， 卷死他们[吃瓜],2022-10-03 11:39:20
4820117224162221,1881203225,安静是一种力量[心]  #国庆#,2022-10-02 13:36:02
4819122708027297,6244879321,中午环城公园散步，桂花好香啊,2022-09-29 19:44:11
4822196600703058,6183286116,国庆碎片,2022-10-08 07:18:44
4820555784786628,5652962205,分享图片,2022-10-03 18:38:43
4820258336803821,2182807361,想回娘家看看，奈何宝宝才呆了两天就吵着闹着要奶奶[二哈]，连夜赶回也是没谁了。虽然宝宝如此淘气，但第23个月的她还是让我感受到了巨大变化，语言表达能力、记忆能力、思维能力等突飞猛进，尤其是那个小嘴，变得可会说了[可爱],2022-10-02 22:56:46
4822390456719718,6380836299,昨天早上化订婚妆的小姐姐当天晚上就给我反馈妆造效果太好了[嘻嘻]早上化妆结束我就赶场去了，没跟妆，她说妆造都保持到晚上了，非常不错[坏笑]这场订婚化妆上面没有留遗憾了[可爱]再次恭喜[太开心],2022-10-08 20:09:03
4822069390869979,7207006304,#极限男人帮给张艺兴庆生#  🎂希望我的少年@张艺兴 能永远幸福 幸运 平安💜#张艺兴[超话]#,2022-10-07 22:53:15
4818810350080483,5514927838,真死也不出去吃了,2022-09-28 23:02:59
4818811800260562,2243771947,限时回归[偷乐],2022-09-28 23:08:45
4819463855931506,3012936605,九月再见啦~希望十月起会好起来呀~~~[赢牛奶],2022-09-30 18:19:46
4818786332706419,5313048663,闪现 和我爱的桃桃🍑,2022-09-28 21:27:33
4820484036758060,5211220177,分享图片,2022-10-03 13:53:37
4819128886498393,6616191251,keep working💪 希望十一假期不会让我更肥 继续hustle,2022-09-29 20:08:44
4820002949562455,5947313696,晚出早归的云彩有点好看,2022-10-02 06:01:57
4820064514084889,3787506954,再见喽～ 下次来估计国考[doge],2022-10-02 10:06:35
4819861559575534,5725790001,夕阳无限好,2022-10-01 20:40:07
4822013921198866,3911081481,没有乱跑的国庆假期[二哈],2022-10-07 19:12:50
4818684218445428,2954406250,[求关注],2022-09-28 14:41:47
4819363213087203,6035737934,#一条plog告别九月#  九月听起来就很浪漫🤓,2022-09-30 11:39:52
4820061057192645,1758645215,好家伙早餐蛋饼排队排死…但是真的好香！！！[馋嘴],2022-10-02 09:52:51
4820917581250842,5818983913,夏天结束咯,2022-10-04 18:36:21
4822262534635811,5269495340,#英雄联盟s12#这几局比赛打的真是出乎我的意料。,2022-10-08 11:40:43
4818220327896744,6579928931,被爆#金辉集团# 旗下北京金辉锦江物业合肥分公司#弄虚作假# 已被合肥市新站区市场监督局列入经营异常。举报者从有关部门一直举报致合肥市委书记留言板才被重视！之前被爆旗下金辉枫尚被占用业主公摊，业主维权无门连抖音都发不出去。,2022-09-27 07:58:27
4820789365050992,1758645215,大头合肥行打卡最后一家hh 居然都给我去到了！我就是真爱粉hhhhh[开学季],2022-10-04 10:06:53
4818092385373094,6415069517,结局甚好[并不简单]非常感谢～,2022-09-26 23:30:03
4818321872257906,5403860455,“是花自然香 是爱自然长”,2022-09-27 14:41:57
4820617176026390,2873722125,8个小时，905个零件。感觉还可以。,2022-10-03 22:42:40
4818297130845240,1652300184,股市稳定盈利的秘密,2022-09-27 13:03:38
4819843419476987,2092084785,节日快乐 发个照片吧[哇],2022-10-01 19:28:02
4818756336095639,5293027193,估计等开业了人都挤不动吧，不知道值不值得冲一波[允悲],2022-09-28 19:28:21
4818776283155454,6331878020,分享图片,2022-09-28 20:47:37
4818801663942236,5703272300,#随手拍# 故事的结尾，浪漫没了玫瑰，日落没了余晖，我没了你。。。,2022-09-28 22:28:28
4820229195043266,6017609870,在操场光膀子的都没品 我说的[微笑],2022-10-02 21:00:58
4819105808649675,5941338117,🐰大白兔有五种味道🍬 #大白兔奶糖#,2022-09-29 18:37:02
4821516707171272,1676617131,#随手拍#  合肥三日浅浅游 结束啦[草泥马],2022-10-06 10:17:05
4821253497557102,2503993447,今晚肯定有个好睡眠[加油][加油],2022-10-05 16:51:11
4818080394646638,7783349470,2021 杂图,2022-09-26 22:42:24
4819158620184775,3938564917,日食/长得像于和伟的猫猫/寝室阿姨的玫瑰/朋友的可爱桌桌/老区的豪华泡面,2022-09-29 22:06:53
4821125630002315,5063823540,耶！合肥过冬了！,2022-10-05 08:23:05
4820961297963465,6126690065,#日常碎片plog#,2022-10-04 21:30:05
